fall;geolocation;id;mass;name;nametype;recclass;reclat;reclong;year
Fell;50.75,33.5;12370;6000.0;Kuleschovka;Valid;L6;50.75;33.5;1811
Fell;41.11667,45.0;12373;3719.0;Kulp;Valid;H6;41.11667;45.0;1906
Fell;55.78333,61.36667;12377;200000.0;Kunashak;Valid;L6;55.78333;61.36667;1949
Fell;42.25,59.2;12379;1100000.0;Kunya-Urgench;Valid;H5;42.25;59.2;1998
Fell;37.05,138.38333;12381;4460.0;Kushiike;Valid;OC;37.05;138.38333;1920
Fell;29.68333,78.38333;12382;5.0;Kusiali;Valid;L6;29.68333;78.38333;1860
Fell;44.51667,39.3;12383;23.0;Kutais;Valid;H5;44.51667;39.3;1977
Fell;10.83333,76.03333;12384;45000.0;Kuttippuram;Valid;L6;10.83333;76.03333;1914
Fell;55.2,75.33333;12385;4047.0;Kuznetzovo;Valid;L6;55.2;75.33333;1932
Fell;32.03333,130.63333;12390;45000.0;Kyushu;Valid;L6;32.03333;130.63333;1886
Fell;47.08333,1.75;12392;2800.0;La Bécasse;Valid;L6;47.08333;1.75;1879
Fell;20.66667,-101.28333;12394;399.0;La Charca;Valid;OC;20.66667;-101.28333;1878
Fell;-37.33333,-61.53333;12395;2000.0;La Colina;Valid;H5;-37.33333;-61.53333;1924
Fell;-31.23333,-58.16667;12396;45000.0;La Criolla;Valid;L6;-31.23333;-58.16667;1985
Fell;44.28333,5.58333;12408;3833.0;Laborel;Valid;H5;44.28333;5.58333;1871
Fell;26.78333,82.71667;12433;900.0;Lahrauli;Valid;Ureilite;26.78333;82.71667;1955
Fell;48.76667,0.63333;12434;37000.0;L'Aigle;Valid;L6;48.76667;0.63333;1803
Found;nan,nan;32531;9.6;Cumulus Hills 04075;Valid;Pallasite;;;2003
Fell;21.86667,76.03333;12435;212.5;Lakangaon;Valid;Eucrite-mmict;21.86667;76.03333;1910
Fell;24.45,78.56667;12451;372.0;Lalitpur;Valid;L6;24.45;78.56667;1887
Fell;47.7,1.06667;12455;51700.0;Lancé;Valid;CO3.5;47.7;1.06667;1872
Fell;43.75,5.11667;12456;7000.0;Lancon;Valid;H6;43.75;5.11667;1897
Fell;58.85,16.73333;12461;2300.0;Långhalsen;Valid;L6;58.85;16.73333;1947
Fell;46.24167,126.19611;12464;1282.0;Lanxi;Valid;L6;46.24167;126.19611;1986
Fell;47.75,16.23333;12465;7000.0;Lanzenkirchen;Valid;L4;47.75;16.23333;1925
Fell;33.13333,115.16667;12466;14250.0;Laochenzhen;Valid;H5;33.13333;115.16667;1987
Fell;51.9,-1.11667;12740;1060.0;Launton;Valid;L6;51.9;-1.11667;1830
Fell;52.45,51.56667;12743;800.0;Lavrentievka;Valid;L6;52.45;51.56667;1938
Fell;47.16667,0.43333;12748;3000.0;Le Pressoir;Valid;H5;47.16667;0.43333;1845
Fell;48.53333,-0.86667;12749;780.0;Le Teilleul;Valid;Howardite;48.53333;-0.86667;1845
Fell;35.88333,-99.33333;12755;51500.0;Leedey;Valid;L6;35.88333;-99.33333;1943
Fell;-25.66667,28.36667;12756;460.0;Leeuwfontein;Valid;L6;-25.66667;28.36667;1912
Fell;52.66667,-6.96667;12759;271.4;Leighlinbridge;Valid;L6;52.66667;-6.96667;1999
Fell;34.58333,-87.5;12760;877.0;Leighton;Valid;H5;34.58333;-87.5;1907
Fell;52.26667,32.85;12765;700.0;Leonovka;Valid;L6;52.26667;32.85;1900
Fell;48.35,3.25;12769;125.0;Les Ormes;Valid;L6;48.35;3.25;1857
Fell;50.36667,4.73333;12772;2000.0;Lesves;Valid;L6;50.36667;4.73333;1896
Fell;-26.15,26.18333;14646;4000.0;Lichtenberg;Valid;H6;-26.15;26.18333;1973
Fell;56.65,15.86667;14650;6862.0;Lillaverke;Valid;H5;56.65;15.86667;1930
Fell;52.56667,-8.78333;14652;50000.0;Limerick;Valid;H5;52.56667;-8.78333;1813
Fell;52.75,12.9;14655;1862.0;Linum;Valid;L6;52.75;12.9;1854
Fell;31.63333,118.98333;14659;498.0;Lishui;Valid;L5;31.63333;118.98333;1978
Fell;50.2,14.85;14661;12800.0;Lissa;Valid;L6;50.2;14.85;1808
Fell;37.91667,-92.08333;14664;491.0;Little Piney;Valid;L5;37.91667;-92.08333;1839
Fell;56.0,26.43333;14670;5213.0;Lixna;Valid;H4;56.0;26.43333;1820
Fell;29.53333,71.8;14675;1000.0;Lodran;Valid;Lodranite;29.53333;71.8;1868
Fell;26.96556,72.62667;14678;40000.0;Lohawat;Valid;Howardite;26.96556;72.62667;1994
Fell;38.70066,-77.21163;52843;329.7;Lorton;Valid;L6;38.70066;-77.21163;2010
Fell;38.0,-0.83333;14708;25.0;Los Martinez;Valid;L6;38.0;-0.83333;1894
Fell;36.00833,-95.15;14711;17000.0;Lost City;Valid;H5;36.00833;-95.15;1970
Fell;38.25,-85.75;14716;1300.0;Louisville;Valid;L6;38.25;-85.75;1977
Fell;52.0,19.91667;14718;59000.0;Łowicz;Valid;Mesosiderite-A3;52.0;19.91667;1935
Fell;24.95,75.15;14721;9241.0;Lua;Valid;L5;24.95;75.15;1926
Fell;47.85,0.48333;14724;3500.0;Lucé;Valid;L6;47.85;0.48333;1768
Fell;32.03333,-84.76667;14753;340.0;Lumpkin;Valid;L6;32.03333;-84.76667;1869
Fell;24.8,103.3;14754;2520.0;Lunan;Valid;H6;24.8;103.3;1980
Fell;56.21667,13.03333;14755;11000.0;Lundsgård;Valid;L6;56.21667;13.03333;1889
Fell;61.2,27.7;14756;885.0;Luotolax;Valid;Howardite;61.2;27.7;1813
Fell;46.21667,5.0;14757;14000.0;Luponnas;Valid;H3-5;46.21667;5.0;1753
Fell;-7.21667,29.43333;14759;;Lusaka;Valid;Unknown;-7.21667;29.43333;1951
Fell;19.0,97.0;14764;540.0;Mabwe-Khoywa;Valid;L5;19.0;97.0;1937
Fell;-5.2,-36.66667;15370;1500.0;Macau;Valid;H5;-5.2;-36.66667;1836
Fell;-15.21222,35.24222;15371;93200.0;Machinga;Valid;L6;-15.21222;35.24222;1981
Fell;-28.83333,31.95;15372;1995.0;Macibini;Valid;Eucrite-pmict;-28.83333;31.95;1936
Fell;25.91667,86.36667;15379;1000.0;Madhipura;Valid;L;25.91667;86.36667;1950
Fell;-7.75,111.53333;15380;400.0;Madiun;Valid;L6;-7.75;111.53333;1935
Fell;40.41667,-3.71667;15382;400.0;Madrid;Valid;L6;40.41667;-3.71667;1896
Fell;-26.16667,-49.93333;15383;600.0;Mafra;Valid;L3-4;-26.16667;-49.93333;1941
Fell;37.86667,27.51667;15386;5000.0;Magnesia;Valid;Iron, IAB-sHL;37.86667;27.51667;1899
Fell;-19.48333,31.65;15387;666.6;Magombedze;Valid;H3-5;-19.48333;31.65;1990
Fell;27.66667,95.78333;47361;70500.0;Mahadevpur;Valid;H4/5;27.66667;95.78333;2007
Fell;12.83333,9.38333;30751;4629.0;Maigatari-Danduma;Valid;H5/6;12.83333;9.38333;2004
Fell;32.21667,-104.0;15393;150.0;Malaga;Valid;OC;32.21667;-104.0;1933
Fell;9.5,31.75;15394;2000.0;Malakal;Valid;L5;9.5;31.75;1970
Fell;-3.13333,33.51667;15395;470.0;Malampaka;Valid;H;-3.13333;33.51667;1930
Fell;-28.93333,-63.23333;15397;;Malotas;Valid;H5;-28.93333;-63.23333;1931
Fell;-29.45,26.76667;15400;807.0;Malvern;Valid;Eucrite-pmict;-29.45;26.76667;1933
Fell;45.21667,62.08333;15401;1000.0;Mamra Springs;Valid;L6;45.21667;62.08333;1927
Fell;23.05,86.7;15402;1700.0;Manbhoom;Valid;LL6;23.05;86.7;1863
Fell;20.96667,76.1;15403;50.0;Manegaon;Valid;Diogenite;20.96667;76.1;1843
Fell;-17.65,31.6;15405;22300.0;Mangwendi;Valid;LL6;-17.65;31.6;1934
Fell;45.81667,44.63333;15409;3555.0;Manych;Valid;LL3.4;45.81667;44.63333;1951
Fell;34.23333,72.08333;15414;4500.0;Mardan;Valid;H5;34.23333;72.08333;1948
Fell;nan,nan;15418;114.0;Maria Linden;Valid;L4;;;1925
Fell;42.71667,-99.38333;15419;340.0;Mariaville;Valid;Iron;42.71667;-99.38333;1898
Fell;54.76183,11.46745;48973;25.81;Maribo;Valid;CM2;54.76183;11.46745;2009
Fell;4.66667,29.25;15421;3200.0;Maridi;Valid;H6;4.66667;29.25;1941
Fell;-22.25,-49.93333;15422;2500.0;Marilia;Valid;H4;-22.25;-49.93333;1971
Fell;41.9,-91.6;15424;28400.0;Marion (Iowa);Valid;L6;41.9;-91.6;1847
Fell;61.5,30.5;15426;45000.0;Marjalahti;Valid;Pallasite, PMG;61.5;30.5;1902
Fell;44.5,0.15;15429;3000.0;Marmande;Valid;L5;44.5;0.15;1848
Fell;-14.2,48.1;15430;6000.0;Maromandia;Valid;L6;-14.2;48.1;2002
Fell;35.8,-84.1;15436;1443.0;Maryville;Valid;L6;35.8;-84.1;1983
Fell;45.36667,1.86667;15438;1000.0;Mascombes;Valid;L6;45.36667;1.86667;1836
Fell;0.0,0.0;53653;24.54;Mason Gully;Valid;H5;0.0;0.0;2010
Fell;48.13333,12.61667;15443;1600.0;Mässing;Valid;Howardite;48.13333;12.61667;1803
Fell;48.18333,13.13333;15446;19000.0;Mauerkirchen;Valid;L6;48.18333;13.13333;1768
Fell;-20.0,57.0;15447;220.0;Mauritius;Valid;L6;-20.0;57.0;1801
Fell;8.96667,12.08333;15451;4850.0;Mayo Belwa;Valid;Aubrite;8.96667;12.08333;1974
Fell;24.68333,-101.68333;15453;4000.0;Mazapil;Valid;Iron, IAB-sLL;24.68333;-101.68333;1885
Fell;-1.21667,30.0;15454;4975.0;Maziba;Valid;L6;-1.21667;30.0;1942
Fell;1.06667,34.16667;15455;150000.0;Mbale;Valid;L5/6;1.06667;34.16667;1992
Fell;-27.25,-67.5;15467;31.0;Medanitos;Valid;Eucrite-cm;-27.25;-67.5;1953
Fell;29.01667,77.8;15469;22.0;Meerut;Valid;H5;29.01667;77.8;1861
Fell;-6.23333,106.88333;15470;24750.0;Meester-Cornelis;Valid;H5;-6.23333;106.88333;1915
Fell;53.18333,13.15;15485;10500.0;Menow;Valid;H4;53.18333;13.15;1862
Fell;46.81867,7.21817;15486;28.9;Menziswyl;Valid;L5;46.81867;7.21817;1903
Fell;55.05,12.06667;15489;4000.0;Mern;Valid;L6;55.05;12.06667;1878
Fell;0.0,37.66667;15491;6000.0;Meru;Valid;LL6;0.0;37.66667;1945
Fell;25.48333,81.98333;15492;71400.0;Merua;Valid;H5;25.48333;81.98333;1920
Fell;38.18333,15.56667;15495;2405.0;Messina;Valid;L5;38.18333;15.56667;1955
Fell;50.58333,11.1;16626;870.0;Meuselbach;Valid;L6;50.58333;11.1;1897
Fell;45.76667,3.25;16627;1300.0;Mezel;Valid;L6;45.76667;3.25;1949
Fell;46.5,25.73333;16628;22700.0;Mezö-Madaras;Valid;L3.7;46.5;25.73333;1852
Fell;25.9,83.61667;16629;350.0;Mhow;Valid;L6;25.9;83.61667;1827
Fell;34.8,111.7;16631;1100.0;Mianchi;Valid;H5;34.8;111.7;1980
Fell;54.56667,-1.16667;16632;1600.0;Middlesbrough;Valid;L6;54.56667;-1.16667;1881
Fell;42.9075,-90.36556;52090;3584.0;Mifflin;Valid;L5;42.9075;-90.36556;2010
Fell;48.06667,30.96667;16634;8000.0;Mighei;Valid;CM2;48.06667;30.96667;1889
Fell;35.56833,133.22;16635;6380.0;Mihonoseki;Valid;L6;35.56833;133.22;1992
Fell;46.23333,17.53333;16636;224.2;Mike;Valid;L6;46.23333;17.53333;1944
Fell;46.18333,16.1;16640;10000.0;Milena;Valid;L6;46.18333;16.1;1842
Fell;-26.45,120.36667;16643;330000.0;Millbillillie;Valid;Eucrite-mmict;-26.45;120.36667;1960
Fell;35.4,-92.05;16645;16700.0;Miller (Arkansas);Valid;H5;35.4;-92.05;1930
Fell;35.07833,136.93333;16692;1040.0;Minamino;Valid;L;35.07833;136.93333;1632
Fell;37.28333,14.7;16696;42.0;Mineo;Valid;Pallasite;37.28333;14.7;1826
Fell;32.33333,120.66667;16697;5500.0;Min-Fan-Zhun;Valid;LL6;32.33333;120.66667;1952
Fell;47.7,16.6;16700;550.0;Minnichhof;Valid;OC;47.7;16.6;1905
Fell;25.68333,83.25;16701;8510.0;Mirzapur;Valid;L5;25.68333;83.25;1910
Fell;56.66667,23.0;16703;5800.0;Misshof;Valid;H5;56.66667;23.0;1890
Fell;61.73333,5.93333;16707;100.7;Mjelleim;Valid;H;61.73333;5.93333;1898
Fell;46.8,24.03333;16709;300000.0;Mocs;Valid;L5-6;46.8;24.03333;1882
Fell;38.5,-101.1;16711;35000.0;Modoc (1905);Valid;L6;38.5;-101.1;1905
Fell;-39.63333,174.4;16713;4500.0;Mokoia;Valid;CV3;-39.63333;174.4;1908
Fell;38.11667,-1.16667;16715;144000.0;Molina;Valid;H5;38.11667;-1.16667;1858
Fell;-31.25,26.46667;16717;150.0;Molteno;Valid;Howardite;-31.25;26.46667;1953
Fell;31.60833,-102.85833;16719;2587.0;Monahans (1998);Valid;H5;31.60833;-102.85833;1998
Fell;35.25,-80.5;16720;8600.0;Monroe;Valid;H4;35.25;-80.5;1849
Fell;38.01667,-8.25;16725;4885.0;Monte das Fortes;Valid;L5;38.01667;-8.25;1950
Fell;43.26667,13.35;16726;3130.0;Monte Milone;Valid;L5;43.26667;13.35;1846
Fell;43.39056,1.9625;16727;149000.0;Montferré;Valid;H5;43.39056;1.9625;1923
Fell;47.63333,1.58333;16729;500.0;Montlivault;Valid;L6;47.63333;1.58333;1838
Fell;-15.96667,27.35;16733;;Monze;Valid;L6;-15.96667;27.35;1950
Fell;35.41667,-79.38333;16736;1880.0;Moore County;Valid;Eucrite-cm;35.41667;-79.38333;1913
Fell;52.45,-8.33333;16737;3520.0;Mooresfort;Valid;H5;52.45;-8.33333;1810
Fell;-40.975,145.6;16738;8887.5;Moorleah;Valid;L6;-40.975;145.6;1930
Fell;28.78333,78.83333;16740;70.0;Moradabad;Valid;L6;28.78333;78.83333;1808
Fell;49.6,18.53333;16742;633.0;Morávka;Valid;H5;49.6;18.53333;2000
Fell;44.6,5.13333;16747;1300.0;Mornans;Valid;H5;44.6;5.13333;1875
Fell;59.43333,10.7;36592;3763.0;Moss;Valid;CO3.6;59.43333;10.7;2006
Fell;26.83333,77.33333;16759;1500.0;Moti-ka-nagla;Valid;H6;26.83333;77.33333;1868
Fell;45.2,8.5;16762;9150.0;Motta di Conti;Valid;H4;45.2;8.5;1868
Fell;-29.8,141.7;16766;11300.0;Mount Browne;Valid;H6;-29.8;141.7;1902
Fell;18.7,4.8;16804;110000.0;Mount Tazerzait;Valid;L5;18.7;4.8;1991
Fell;44.08333,6.86667;16805;17000.0;Mount Vaisi;Valid;Stone-uncl;44.08333;6.86667;1637
Fell;-11.5,33.5;16820;1100.0;Mtola;Valid;Stone-uncl;-11.5;33.5;1944
Fell;12.63333,77.01667;16841;4400.0;Muddoor;Valid;L5;12.63333;77.01667;1865
Fell;9.33333,80.83333;16851;25.5;Mulletiwu;Valid;L;9.33333;80.83333;1795
Fell;24.5,90.21667;16874;4703.0;Muraid;Valid;L6;24.5;90.21667;1924
Fell;-36.61667,145.2;16875;100000.0;Murchison;Valid;CM2;-36.61667;145.2;1969
Fell;36.6,-88.1;16882;12600.0;Murray;Valid;CM2;36.6;-88.1;1950
Fell;26.13333,85.53333;16885;1245.0;Muzaffarpur;Valid;Iron, IAB-sHL;26.13333;85.53333;1964
Fell;23.05,72.63333;16887;;Myhee Caunta;Valid;OC;23.05;72.63333;1842
Fell;12.0,1.0;16889;8165.0;Nadiabondi;Valid;H5;12.0;1.0;1956
Fell;38.12167,140.06167;16890;1810.0;Nagai;Valid;L6;38.12167;140.06167;1922
Fell;26.98333,78.21667;16892;20.0;Nagaria;Valid;Eucrite-cm;26.98333;78.21667;1875
Fell;49.16667,19.5;16893;6100.0;Nagy-Borové;Valid;L5;49.16667;19.5;1895
Fell;31.31667,30.35;16898;10000.0;Nakhla;Valid;Martian (nakhlite);31.31667;30.35;1911
Fell;13.73333,100.08333;16899;23200.0;Nakhon Pathom;Valid;L6;13.73333;100.08333;1923
Fell;12.28333,79.2;16902;4500.0;Nammianthal;Valid;H5;12.28333;79.2;1886
Fell;35.66667,103.5;16903;52900.0;Nan Yang Pao;Valid;L6;35.66667;103.5;1917
Fell;38.41667,-77.16667;16904;7500.0;Nanjemoy;Valid;H6;38.41667;-77.16667;1825
Fell;32.11667,121.8;16907;529.0;Nantong;Valid;H6;32.11667;121.8;1984
Fell;19.25,77.0;16908;17000.0;Naoki;Valid;H6;19.25;77.0;1928
Fell;33.75,51.5;16909;2700.0;Naragh;Valid;H6;33.75;51.5;1974
Fell;-34.05,150.68889;16912;367.5;Narellan;Valid;L6;-34.05;150.68889;1928
Fell;42.51667,12.51667;16914;;Narni;Valid;Stone-uncl;42.51667;12.51667;0921
Fell;-21.73333,165.9;16922;347.0;Nassirah;Valid;H4;-21.73333;165.9;1936
Fell;nan,nan;16923;1.4;Natal;Valid;Stone-uncl;;;1973
Fell;21.25,83.66667;16927;105.0;Nawapali;Valid;CM2;21.25;83.66667;1890
Fell;36.44917,136.46528;16934;420.0;Neagari;Valid;L6;36.44917;136.46528;1995
Fell;18.68333,83.48333;16935;4500.0;Nedagolla;Valid;Iron, ungrouped;18.68333;83.48333;1870
Fell;9.5,35.33333;16941;2450.0;Nejo;Valid;L6;9.5;35.33333;1970
Fell;56.5,21.5;16945;10250.0;Nerft;Valid;L6;56.5;21.5;1864
Fell;47.525,10.80833;16950;6189.0;Neuschwanstein;Valid;EL6;47.525;10.80833;2002
Fell;40.0,-81.76667;16953;230000.0;New Concord;Valid;L6;40.0;-81.76667;1860
Fell;15.36667,35.68333;16954;12000.0;New Halfa;Valid;L4;15.36667;35.68333;1994
Fell;29.94718,-90.10976;16960;19256.0;New Orleans;Valid;H5;29.94718;-90.10976;2003
Fell;-7.45,111.41667;16966;1393.0;Ngawi;Valid;LL3.6;-7.45;111.41667;1883
Fell;13.85,-4.38333;16968;37500.0;N'Goureyma;Valid;Iron, ungrouped;13.85;-4.38333;1900
Fell;49.03333,-1.43333;16970;;Nicorps;Valid;Stone-uncl;49.03333;-1.43333;1750
Fell;nan,nan;16974;3.3;Niger (L6);Valid;L6;;;1967
Fell;nan,nan;16975;3.3;Niger (LL6);Valid;LL6;;;1967
Fell;52.45,78.63333;16976;3996.0;Nikolaevka;Valid;H4;52.45;78.63333;1935
Fell;56.11667,37.33333;16977;6000.0;Nikolskoe;Valid;L4;56.11667;37.33333;1954
Fell;29.86667,121.48333;16980;14250.0;Ningbo;Valid;Iron, IVA;29.86667;121.48333;1975
Fell;32.925,105.90667;16981;4610.0;Ningqiang;Valid;C3-ung;32.925;105.90667;1983
Fell;34.2,131.56667;16982;467.0;Nio;Valid;H3-4;34.2;131.56667;1897
Fell;-28.56667,30.7;16983;17200.0;N'Kandhla;Valid;Iron, IID;-28.56667;30.7;1912
Fell;44.08333,-69.48333;16984;2300.0;Nobleborough;Valid;Eucrite-pmict;44.08333;-69.48333;1823
Fell;40.08528,-86.055;16985;483.7;Noblesville;Valid;H4-6;40.08528;-86.055;1991
Fell;33.725,130.75;16988;472.0;Nogata;Valid;L6;33.725;130.75;0861
Fell;-32.36667,-59.83333;16989;4000.0;Nogoya;Valid;CM2;-32.36667;-59.83333;1879
Fell;36.21667,-92.26667;16994;1050.0;Norfork;Valid;Iron, IIIAB;36.21667;-92.26667;1918
Fell;39.68333,-99.86667;17922;1100000.0;Norton County;Valid;Aubrite;39.68333;-99.86667;1948
Fell;45.29167,11.52722;17930;177.0;Noventa Vicentina;Valid;H4;45.29167;11.52722;1971
Fell;54.81667,46.0;17933;1900.0;Novo-Urei;Valid;Ureilite;54.81667;46.0;1886
Fell;58.55,31.33333;17934;;Novy-Ergi;Valid;Stone-uncl;58.55;31.33333;1662
Fell;56.0,22.0;17935;1001.0;Novy-Projekt;Valid;OC;56.0;22.0;1908
Fell;42.91667,102.46667;17936;250.0;Noyan-Bogdo;Valid;L6;42.91667;102.46667;1933
Fell;24.3,-102.13333;17938;50000.0;Nuevo Mercurio;Valid;H5;24.3;-102.13333;1978
Fell;41.63333,0.75;17959;5000.0;Nulles;Valid;H6;41.63333;0.75;1851
Fell;43.33333,141.86667;17960;363.0;Numakai;Valid;H4;43.33333;141.86667;1925
Fell;21.20833,94.91667;17969;737.6;Nyaung;Valid;Iron, IIIAB;21.20833;94.91667;1939
Fell;47.55,22.025;17970;1100.0;Nyirábrany;Valid;LL5;47.55;22.025;1914
Fell;57.78333,55.26667;17979;500000.0;Ochansk;Valid;H4;57.78333;55.26667;1887
Fell;52.28333,8.05;17988;1400.0;Oesede;Valid;H5;52.28333;8.05;1927
Fell;58.5,23.0;17989;6000.0;Oesel;Valid;L6;58.5;23.0;1855
Fell;47.88333,22.03333;17990;3750.0;Ofehértó;Valid;L6;47.88333;22.03333;1900
Fell;33.28333,130.2;17994;14360.0;Ogi;Valid;H6;33.28333;130.2;1741
Fell;46.06667,23.58333;17995;16250.0;Ohaba;Valid;H5;46.06667;23.58333;1857
Fell;6.75,8.5;17996;7700.0;Ohuma;Valid;L5;6.75;8.5;1963
Fell;38.18333,-5.4;17997;5850.0;Ojuelos Altos;Valid;L6;38.18333;-5.4;1926
Fell;36.18333,139.21667;17998;194.0;Okabe;Valid;H5;36.18333;139.21667;1958
Fell;35.08333,135.2;18000;4742.0;Okano;Valid;Iron, IIAB;35.08333;135.2;1904
Fell;50.83333,25.5;18002;12000.0;Okniny;Valid;LL6;50.83333;25.5;1834
Fell;52.95,8.16667;18009;16570.0;Oldenburg (1930);Valid;L6;52.95;8.16667;1930
Fell;39.0,-0.03333;18012;;Oliva-Gandia;Valid;Stone-uncl;39.0;-0.03333;1520
Fell;38.71667,-7.06667;18013;150000.0;Olivenza;Valid;LL5;38.71667;-7.06667;1924
Fell;39.56667,-2.1;18015;40000.0;Olmedilla de Alarcón;Valid;H5;39.56667;-2.1;1929
Fell;64.02,161.80833;18019;250000.0;Omolon;Valid;Pallasite, PMG;64.02;161.80833;1981
Fell;43.88333,1.38333;18026;14000.0;Orgueil;Valid;CI1;43.88333;1.38333;1864
Fell;28.5475,-81.36222;34489;180.0;Orlando;Valid;Eucrite;28.5475;-81.36222;2004
Fell;47.11667,6.15;18030;6000.0;Ornans;Valid;CO3.4;47.11667;6.15;1868
Fell;48.5,8.0;18033;4500.0;Ortenau;Valid;Stone-uncl;48.5;8.0;1671
Fell;42.13333,12.93333;18034;3400.0;Orvinio;Valid;H6;42.13333;12.93333;1872
Fell;58.88333,9.4;18042;246.0;Oterøy;Valid;L6;58.88333;9.4;1928
Fell;38.4,140.35;18045;6510.0;Otomi;Valid;H;38.4;140.35;1867
Fell;38.6,-95.21667;18046;840.0;Ottawa;Valid;LL6;38.6;-95.21667;1896
Fell;12.9,0.08;56729;4440.0;Ouadangou;Valid;L5;12.9;0.08;2003
Fell;30.18,-6.57717;18050;1215.5;Oued el Hadjar;Valid;LL6;30.18;-6.57717;1986
Fell;24.3,-13.1;31282;17000.0;Oum Dreyga;Valid;H3-5;24.3;-13.1;2003
Fell;37.60833,-8.28;18052;20000.0;Ourique;Valid;H4;37.60833;-8.28;1998
Fell;-18.0,16.0;18055;121.5;Ovambo;Valid;L6;-18.0;16.0;1900
Fell;43.4,-5.86667;18058;205.0;Oviedo;Valid;H5;43.4;-5.86667;1856
Fell;51.33333,28.83333;18062;;Owrucz;Valid;OC;51.33333;28.83333;1775
Fell;21.05,-99.3;18068;3400.0;Pacula;Valid;L6;21.05;-99.3;1881
Fell;55.66667,25.0;18069;3858.0;Padvarninkai;Valid;Eucrite-mmict;55.66667;25.0;1929
Fell;17.74333,120.45583;18072;515.0;Paitan;Valid;H6;17.74333;120.45583;1910
Fell;32.31667,-89.71667;18073;;Palahatchie;Valid;OC;32.31667;-89.71667;1910
Fell;-23.11667,-65.1;18074;1430.0;Palca de Aparzo;Valid;L5;-23.11667;-65.1;1988
