fall;geolocation;id;mass;name;nametype;recclass;reclat;reclong;year
Fell;43.48333,118.61667;18077;18000.0;Palinshih;Valid;Iron;43.48333;118.61667;1914
Fell;39.8,-91.5;18079;135.0;Palmyra;Valid;L3;39.8;-91.5;1926
Fell;21.3,-157.78333;18082;682.0;Palolo Valley;Valid;H5;21.3;-157.78333;1949
Found;nan,nan;32591;69.5;Dominion Range 03239;Valid;L6;;;2002
Fell;15.08333,120.7;18093;10500.0;Pampanga;Valid;L5;15.08333;120.7;1859
Fell;8.06667,124.28333;18098;2130.0;Pantar;Valid;H5;8.06667;124.28333;1938
Fell;36.06667,-90.5;18101;408000.0;Paragould;Valid;LL5;36.06667;-90.5;1930
Fell;-6.23333,-40.7;18102;2000.0;Parambu;Valid;LL5;-6.23333;-40.7;1967
Fell;-19.13333,-51.66667;18103;100000.0;Paranaiba;Valid;L6;-19.13333;-51.66667;1956
Fell;41.48472,-87.67917;18106;18000.0;Park Forest;Valid;L5;41.48472;-87.67917;2003
Fell;9.23333,78.35;18108;77600.0;Parnallee;Valid;LL3.6;9.23333;78.35;1857
Fell;26.2,85.4;18109;800.0;Parsa;Valid;EH3;26.2;85.4;1942
Fell;36.21667,-103.4;18110;5100.0;Pasamonte;Valid;Eucrite-pmict;36.21667;-103.4;1933
Fell;20.93694,82.05;18112;4375.0;Patora;Valid;H6;20.93694;82.05;1969
Fell;-19.53333,-48.56667;18116;2121.0;Patrimonio;Valid;L6;-19.53333;-48.56667;1950
Fell;38.13333,14.96667;18118;12.0;Patti;Valid;Iron;38.13333;14.96667;1922
Fell;23.15,91.18333;18171;37350.0;Patwar;Valid;Mesosiderite-A1;23.15;91.18333;1935
Fell;43.46667,25.51667;18173;2968.0;Pavel;Valid;H5;43.46667;25.51667;1966
Fell;52.3,77.03333;18175;142.5;Pavlodar (stone);Valid;H5;52.3;77.03333;1938
Fell;48.53333,35.98333;18176;40000.0;Pavlograd;Valid;L6;48.53333;35.98333;1826
Fell;52.03333,43.0;18177;2000.0;Pavlovka;Valid;Howardite;52.03333;43.0;1882
Fell;11.33367,-3.54217;18179;;Pê;Valid;L6;11.33367;-3.54217;1989
Fell;56.13333,-117.93333;18180;45760.0;Peace River;Valid;L6;56.13333;-117.93333;1963
Fell;51.66667,9.25;18181;117.8;Peckelsheim;Valid;Diogenite-pm;51.66667;9.25;1953
Fell;41.28333,-73.91667;18782;12570.0;Peekskill;Valid;H6;41.28333;-73.91667;1992
Fell;30.125,-103.11667;18786;70000.0;Peña Blanca Spring;Valid;Aubrite;30.125;-103.11667;1946
Fell;-10.66667,35.5;18792;165.0;Peramiho;Valid;Eucrite-mmict;-10.66667;35.5;1899
Fell;23.325,91.0;18793;23474.0;Perpeti;Valid;L6;23.325;91.0;1935
Fell;56.4,-3.43333;18797;2.0;Perth;Valid;LL5;56.4;-3.43333;1830
Fell;56.63333,39.43333;18798;66000.0;Pervomaisky;Valid;L6;56.63333;39.43333;1933
Fell;55.5,66.08333;18799;3393.0;Pesyanoe;Valid;Aubrite;55.5;66.08333;1933
Fell;14.052,0.42;18800;189.0;Pétèlkolé;Valid;H5;14.052;0.42;1995
Fell;35.3,-86.63333;18801;1800.0;Petersburg;Valid;Eucrite-pmict;35.3;-86.63333;1855
Fell;53.53333,-7.33333;18804;;Pettiswood;Valid;Stone-uncl;53.53333;-7.33333;1779
Fell;40.0,-99.25;18808;57900.0;Phillips County (stone);Valid;L6;40.0;-99.25;1901
Fell;11.25,108.58333;18809;500.0;Phu Hong;Valid;H4;11.25;108.58333;1887
Fell;12.0,105.48333;18811;7800.0;Phum Sambo;Valid;H4;12.0;105.48333;1933
Fell;15.71667,108.1;18812;11000.0;Phuoc-Binh;Valid;L5;15.71667;108.1;1941
Fell;44.24417,11.50222;18813;13.1;Piancaldoli;Valid;LL3.4;44.24417;11.50222;1968
Fell;41.36667,-6.23333;18816;;Picote;Valid;Stone-uncl;41.36667;-6.23333;1843
Fell;58.66667,25.73333;18822;23250.0;Pillistfer;Valid;EL6;58.66667;25.73333;1863
Fell;26.03472,73.94167;18831;42000.0;Piplia Kalan;Valid;Eucrite-mmict;26.03472;73.94167;1996
Fell;-32.86667,18.71667;18832;37.0;Piquetberg;Valid;H;-32.86667;18.71667;1881
Fell;25.8,88.45;18834;842.0;Pirgunje;Valid;L6;25.8;88.45;1882
Fell;29.58333,76.0;18835;1161.0;Pirthalla;Valid;H6;29.58333;76.0;1884
Fell;31.95,-83.51667;18837;3760.0;Pitts;Valid;Iron, IAB-ung;31.95;-83.51667;1921
Fell;30.7,-96.11667;18846;2085.0;Plantersville;Valid;H6;30.7;-96.11667;1930
Fell;45.275,26.70972;51706;6913.0;Pleşcoi;Valid;L5-6;45.275;26.70972;2008
Fell;50.53333,14.11667;18849;39.0;Ploschkovitz;Valid;L5;50.53333;14.11667;1723
Fell;11.58333,104.91667;18851;96.0;Pnompehn;Valid;L6;11.58333;104.91667;1868
Found;nan,nan;32592;290.9;Dominion Range 03240;Valid;LL5;;;2002
Fell;50.93333,12.13333;18853;3000.0;Pohlitz;Valid;L5;50.93333;12.13333;1819
Fell;26.71667,82.66667;18858;350.0;Pokhra;Valid;H5;26.71667;82.66667;1866
Fell;66.34833,14.015;18860;253.6;Pollen;Valid;CM2;66.34833;14.015;1942
Fell;53.03639,-4.31944;18865;157.0;Pontlyfni;Valid;Winonaite;53.03639;-4.31944;1931
Fell;34.175,-103.295;18874;71400.0;Portales Valley;Valid;H6;34.175;-103.295;1998
Fell;38.5,-8.0;18876;4500.0;Portugal;Valid;Stone-uncl;38.5;-8.0;1796
Fell;31.41667,118.5;18879;665.0;Po-wang Chen;Valid;LL;31.41667;118.5;1933
Fell;48.3025,13.94083;18883;2125.0;Prambachkirchen;Valid;L6;48.3025;13.94083;1932
Fell;49.66667,14.03333;18887;5555.0;Pribram;Valid;H5;49.66667;14.03333;1959
Fell;39.11667,-83.85;18888;900.0;Pricetown;Valid;L6;39.11667;-83.85;1893
Fell;39.35,-3.51667;45984;500.0;Puerto Lápice;Valid;Eucrite-br;39.35;-3.51667;2007
Fell;23.36667,75.18333;18899;560.0;Pulsora;Valid;H5;23.36667;75.18333;1863
Fell;52.76667,21.26667;18901;250000.0;Pultusk;Valid;H5;52.76667;21.26667;1868
Fell;13.33333,78.95;18902;100.0;Punganaru;Valid;Stone-uncl;13.33333;78.95;1811
Fell;-29.03333,-53.05;18905;300000.0;Putinga;Valid;L6;-29.03333;-53.05;1937
Fell;32.08333,121.5;18907;1275.0;Qidong;Valid;L/LL5;32.08333;121.5;1982
Fell;26.53333,106.46667;18908;2600.0;Qingzhen;Valid;EH3;26.53333;106.46667;1976
Fell;-30.11667,28.7;22357;7000.0;Queen's Mercy;Valid;H6;-30.11667;28.7;1925
Fell;17.76667,95.18333;22358;6045.0;Quenggouk;Valid;H4;17.76667;95.18333;1857
Fell;39.0,-0.66667;22360;10750.0;Quesa;Valid;Iron, IAB-ung;39.0;-0.66667;1898
Fell;44.61667,126.13333;22361;17450.0;Quija;Valid;H;44.61667;126.13333;1990
Fell;46.6,0.25;22363;65.0;Quincay;Valid;L6;46.6;0.25;1851
Fell;-26.66667,-65.45;22368;5000.0;Raco;Valid;H5;-26.66667;-65.45;1957
Fell;27.72528,76.465;22371;10200.0;Raghunathpura;Valid;Iron, IIAB;27.72528;76.465;1986
Fell;28.225,70.2;31302;67225.0;Rahimyar Khan;Valid;L5;28.225;70.2;1983
Fell;52.98333,37.03333;22376;9000.0;Rakovka;Valid;L6;52.98333;37.03333;1878
Fell;26.45,82.9;22384;3766.0;Ramnagar;Valid;L6;26.45;82.9;1940
Fell;24.16667,87.76667;22385;100.0;Rampurhat;Valid;LL;24.16667;87.76667;1916
Fell;51.88333,6.93333;22386;4682.0;Ramsdorf;Valid;L6;51.88333;6.93333;1958
Fell;23.98333,87.08333;22387;290.4;Ranchapur;Valid;H4;23.98333;87.08333;1917
Fell;19.86667,-100.81667;22390;300.0;Rancho de la Presa;Valid;H5;19.86667;-100.81667;1899
Fell;25.38333,72.01667;22392;3224.5;Rangala;Valid;L6;25.38333;72.01667;1937
Fell;38.2,115.7;22394;4910.0;Raoyang;Valid;L6;38.2;115.7;1919
Fell;26.66667,50.15;22395;6.1;Ras Tanura;Valid;H6;26.66667;50.15;1961
Fell;43.5,26.53333;22396;24700.0;Rasgrad;Valid;Stone-uncl;43.5;26.53333;1740
Fell;52.2,17.98333;22398;910.0;Ratyn;Valid;Stone-uncl;52.2;17.98333;1880
Fell;38.13742,-119.75812;53502;18.41;Red Canyon Lake;Valid;H5;38.13742;-119.75812;2007
Fell;42.475,-5.33333;22584;17300.0;Reliegos;Valid;L5;42.475;-5.33333;1947
Fell;-6.73333,111.36667;22585;10000.0;Rembang;Valid;Iron, IVA;-6.73333;111.36667;1919
Fell;44.76667,11.28333;22586;1000.0;Renazzo;Valid;CR2;44.76667;11.28333;1824
Fell;-32.75,-65.28333;22587;300.0;Renca;Valid;L5;-32.75;-65.28333;1925
Fell;38.66667,116.13333;22589;355.0;Renqiu;Valid;L6;38.66667;116.13333;1916
Fell;48.6,45.66667;22590;7000.0;Repeev Khutor;Valid;Iron, IIF;48.6;45.66667;1933
Fell;51.33333,-118.95;22592;1.0;Revelstoke;Valid;CI1;51.33333;-118.95;1965
Fell;28.2,76.66667;22593;3332.0;Rewari;Valid;L6;28.2;76.66667;1929
Fell;35.03333,-83.03333;22597;668.0;Rich Mountain;Valid;L6;35.03333;-83.03333;1903
Fell;-44.11667,-66.15;24140;20000.0;Uzcudun;Valid;L;-44.11667;-66.15;1948
Fell;46.88333,-102.31667;22599;90000.0;Richardton;Valid;H5;46.88333;-102.31667;1918
Fell;31.25,-99.03333;22602;1900.0;Richland Springs;Valid;OC;31.25;-99.03333;1980
Fell;37.46667,-77.5;22603;1800.0;Richmond;Valid;LL5;37.46667;-77.5;1828
Fell;-26.1,-49.8;22611;1310.0;Rio Negro;Valid;L4;-26.1;-49.8;1934
Fell;45.48333,9.51667;22614;103.3;Rivolta de Bassi;Valid;Stone-uncl;45.48333;9.51667;1491
Fell;41.08333,-86.28333;22637;340.0;Rochester;Valid;H6;41.08333;-86.28333;1876
Fell;-23.38333,150.51667;22640;1641.0;Rockhampton;Valid;Stone-uncl;-23.38333;150.51667;1895
Fell;42.3,0.55;22641;400.0;Roda;Valid;Diogenite;42.3;0.55;1871
Fell;50.35,10.8;22642;2900.0;Rodach;Valid;Stone-uncl;50.35;10.8;1775
Fell;44.51667,-83.95;22766;10600.0;Rose City;Valid;H5;44.51667;-83.95;1921
Fell;52.76667,-2.51667;22773;3500.0;Rowton;Valid;Iron, IIIAB;52.76667;-2.51667;1876
Fell;-1.45,29.83333;22780;465.5;Ruhobobo;Valid;L6;-1.45;29.83333;1976
Fell;0.26667,36.53333;22782;67.0;Rumuruti;Valid;R3.8-6;0.26667;36.53333;1934
Fell;-10.26667,38.76667;22783;6000.0;Rupota;Valid;L4-6;-10.26667;38.76667;1949
Fell;51.13333,34.5;22791;13000.0;Ryechki;Valid;L5;51.13333;34.5;1914
Fell;27.43333,82.08333;22792;1250.0;Sabetmahet;Valid;H5;27.43333;82.08333;1855
Fell;23.08333,91.66667;22793;478.0;Sabrum;Valid;LL6;23.08333;91.66667;1999
Fell;51.53333,14.88333;22796;;Sagan;Valid;Stone-uncl;51.53333;14.88333;1636
Fell;43.73333,1.38333;23101;14000.0;Saint-Sauveur;Valid;EH5;43.73333;1.38333;1914
Fell;45.3,0.23333;23102;271000.0;Saint-Séverin;Valid;LL6;45.3;0.23333;1966
Fell;35.66667,136.3;23103;4180.0;Sakauchi;Valid;Iron;35.66667;136.3;1913
Fell;44.97917,-122.96944;23107;61.4;Salem;Valid;L6;44.97917;-122.96944;1981
Fell;46.05,4.63333;23111;9000.0;Salles;Valid;L5;46.05;4.63333;1798
Fell;52.75,11.05;23114;43.0;Salzwedel;Valid;LL5;52.75;11.05;1985
Fell;25.66667,74.86667;23115;2462.0;Samelia;Valid;Iron, IIIAB;25.66667;74.86667;1921
Fell;33.48472,-117.6625;23128;56.0;San Juan Capistrano;Valid;H6;33.48472;-117.6625;1973
Fell;43.66667,13.0;31315;237.0;San Michele;Valid;L6;43.66667;13.0;2002
Fell;-31.01667,-71.4;23130;282.0;San Pedro de Quiles;Valid;L6;-31.01667;-71.4;1956
Fell;19.76667,-100.65;34063;460.0;San Pedro Jacuaro;Valid;LL6;19.76667;-100.65;1968
Fell;-29.2,-51.86667;23161;400.0;Santa Barbara;Valid;L4;-29.2;-51.86667;1873
Fell;24.16667,-99.33333;23164;60.0;Santa Cruz;Valid;CM2;24.16667;-99.33333;1939
Fell;-33.9,-61.7;23165;5500.0;Santa Isabel;Valid;L6;-33.9;-61.7;1924
Fell;-31.535556,-68.489444;50909;4000.0;Santa Lucia (2008);Valid;L6;-31.535556;-68.489444;2008
Fell;-20.81,-49.38056;23171;927.0;São Jose do Rio Preto;Valid;H4;-20.81;-49.38056;1962
Fell;52.55,46.55;23176;200000.0;Saratov;Valid;L4;52.55;46.55;1918
Fell;34.71667,137.78333;23187;695.0;Sasagase;Valid;H;34.71667;137.78333;1688
Fell;43.15,-0.85;23188;4000.0;Sauguis;Valid;L6;43.15;-0.85;1868
Fell;47.21667,29.86667;23190;2500.0;Savtschenskoje;Valid;LL4;47.21667;29.86667;1894
Fell;35.86667,139.4;23192;430.0;Sayama;Valid;CM2;35.86667;139.4;1986
Fell;49.23333,17.56667;23455;412.0;Sazovice;Valid;L5;49.23333;17.56667;1934
Fell;53.35,15.05;23457;7000.0;Schellin;Valid;L;53.35;15.05;1715
Fell;42.86083,-73.95028;23458;283.3;Schenectady;Valid;H5;42.86083;-73.95028;1968
Fell;48.11667,10.46667;23460;8000.0;Schönenberg;Valid;L6;48.11667;10.46667;1846
Fell;44.36667,-69.2;23472;5400.0;Searsmont;Valid;H5;44.36667;-69.2;1871
Fell;38.3,27.13333;23473;240.0;Sediköy;Valid;L6;38.3;27.13333;1917
Fell;26.75,84.78333;23476;6930.0;Segowlie;Valid;LL6;26.75;84.78333;1853
Fell;-7.23333,107.33333;23481;1590.0;Selakopi;Valid;H5;-7.23333;107.33333;1939
Fell;22.83333,4.98333;23483;150.0;Seldebourak;Valid;H5;22.83333;4.98333;1947
Fell;22.25,79.0;23487;691.0;Semarkona;Valid;LL3.00;22.25;79.0;1940
Fell;41.71667,-0.05;23495;4000.0;Sena;Valid;H4;41.71667;-0.05;1773
Fell;39.43833,140.51167;23496;866.0;Senboku;Valid;H6;39.43833;140.51167;1993
Fell;21.68389,79.50083;23500;20000.0;Seoni;Valid;H6;21.68389;79.50083;1966
Fell;41.05,23.56667;23501;8500.0;Seres;Valid;H4;41.05;23.56667;1818
Fell;-8.38333,-36.76667;23502;1800.0;Serra de Magé;Valid;Eucrite-cm;-8.38333;-36.76667;1923
Fell;-19.46667,-44.21667;23504;350.0;Sete Lagoas;Valid;H4;-19.46667;-44.21667;1908
Fell;37.41667,-6.0;23508;180.0;Sevilla;Valid;LL4;37.41667;-6.0;1862
Fell;50.61667,36.6;23509;101000.0;Sevrukovo;Valid;L5;50.61667;36.6;1874
Fell;34.75,10.71667;23512;7000.0;Sfax;Valid;L6;34.75;10.71667;1989
Fell;23.1,87.3;23521;4000.0;Shalka;Valid;Diogenite;23.1;87.3;1850
Fell;37.83333,-76.7;23525;1265.0;Sharps;Valid;H3.4;37.83333;-76.7;1921
Fell;44.05,-80.16667;23529;18600.0;Shelburne;Valid;L5;44.05;-80.16667;1904
Fell;24.55,84.83333;23530;5000.0;Shergotty;Valid;Martian (shergottite);24.55;84.83333;1865
Fell;33.65,120.06667;23531;605.0;Sheyang;Valid;L6;33.65;120.06667;1976
Fell;25.85,87.5775;23534;3679.7;Shikarpur;Valid;L6;25.85;87.5775;1921
Fell;43.5,125.66667;23582;3900.0;Shuangyang;Valid;H5;43.5;125.66667;1971
Fell;33.71667,74.83333;23583;5000.0;Shupiyan;Valid;H6;33.71667;74.83333;1912
Fell;24.33333,90.16667;23584;3200.0;Shytal;Valid;L6;24.33333;90.16667;1863
Fell;43.11667,11.6;23586;3700.0;Siena;Valid;LL5;43.11667;11.6;1794
Fell;46.16,134.65333;23593;23000000.0;Sikhote-Alin;Valid;Iron, IIAB;46.16;134.65333;1947
Fell;20.93333,-101.38333;23594;1710.0;Silao;Valid;H5;20.93333;-101.38333;1995
Fell;44.11667,27.26667;55584;0.15;Silistra;Valid;Achondrite-ung;44.11667;27.26667;1917
Fell;49.98333,7.53333;23603;1222.0;Simmern;Valid;H5;49.98333;7.53333;1920
Fell;30.9,32.48333;23606;1455.0;Sinai;Valid;L6;30.9;32.48333;1916
Fell;26.21667,69.55;23611;8400.0;Sindhri;Valid;H5;26.21667;69.55;1901
Fell;39.3,9.2;23613;2000.0;Sinnai;Valid;H6;39.3;9.2;1956
Fell;42.58333,-103.66667;23614;4100.0;Sioux County;Valid;Eucrite-mmict;42.58333;-103.66667;1933
Fell;20.91667,82.58333;23616;1600.0;Sitathali;Valid;H5;20.91667;82.58333;1875
Fell;39.82467,36.13583;23617;40000.0;Sivas;Valid;H6;39.82467;36.13583;1989
Fell;32.43333,119.86667;23619;630.0;Sixiangkou;Valid;L5;32.43333;119.86667;1989
Fell;59.73333,10.86667;23621;850.0;Ski;Valid;L6;59.73333;10.86667;1848
Fell;45.68333,15.6;23626;1708.0;Slavetic;Valid;H5;45.68333;15.6;1868
Fell;55.0,35.0;23645;2750.0;Slobodka;Valid;L4;55.0;35.0;1818
Fell;27.13333,84.06667;23660;72.9;Soheria;Valid;OC;27.13333;84.06667;1960
Fell;43.66667,21.86667;23661;80000.0;Soko-Banja;Valid;LL4;43.66667;21.86667;1877
Fell;47.36667,1.73333;23663;54.0;Sologne;Valid;H5;47.36667;1.73333;1860
Fell;54.00883,22.005;53829;1066.0;Sołtmany;Valid;L6;54.00883;22.005;2011
Fell;35.16667,135.33333;23667;17100.0;Sone;Valid;H5;35.16667;135.33333;1866
Fell;45.25,125.0;23668;36900.0;Songyuan;Valid;L6;45.25;125.0;1993
Fell;44.41667,23.5;23670;958.0;Sopot;Valid;OC;44.41667;23.5;1927
Fell;1.7,33.63333;23671;2050.0;Soroti;Valid;Iron, ungrouped;1.7;33.63333;1945
Fell;44.75,0.05;23081;360.0;St. Caprais-de-Quinsac;Valid;L6;44.75;0.05;1883
Fell;46.95,-1.5;23082;5500.0;St. Christophe-la-Chartreuse;Valid;L6;46.95;-1.5;1841
Fell;51.05,3.75;23083;700.0;St. Denis Westrem;Valid;L6;51.05;3.75;1855
Fell;48.01667,-1.15;23087;4000.0;St. Germain-du-Pinel;Valid;H6;48.01667;-1.15;1890
Fell;38.7,-90.23333;23089;1000.0;St. Louis;Valid;H4;38.7;-90.23333;1950
Fell;-32.01667,27.41667;23090;13780.0;St. Mark's;Valid;EH5;-32.01667;27.41667;1903
Fell;38.16667,-76.38333;23091;24.3;St. Mary's County;Valid;LL3.3;38.16667;-76.38333;1919
Fell;48.45,3.93333;23092;8300.0;St. Mesmin;Valid;LL6;48.45;3.93333;1866
Fell;61.65,27.2;23093;17000.0;St. Michel;Valid;L6;61.65;27.2;1910
Fell;43.43333,2.95;23097;134.3;St.-Chinian;Valid;L6;43.43333;2.95;1959
Fell;59.93333,14.95;23712;34000.0;Ställdalen;Valid;H5;59.93333;14.95;1876
Fell;49.28333,15.56667;23713;52000.0;Stannern;Valid;Eucrite-mmict;49.28333;15.56667;1808
Fell;45.05,41.98333;23717;1500.0;Stavropol;Valid;L6;45.05;41.98333;1857
Fell;50.76667,3.0;23099;4960.0;Ste. Marguerite;Valid;H4;50.76667;3.0;1962
Fell;53.66667,55.98333;23724;325000.0;Sterlitamak;Valid;Iron, IIIAB;53.66667;55.98333;1990
Fell;52.53333,9.05;23726;;Stolzenau;Valid;Stone-uncl;52.53333;9.05;1647
Fell;41.2,-73.13333;23728;50.0;Stratford;Valid;L6;41.2;-73.13333;1974
Fell;56.58333,-3.25;23729;13400.0;Strathmore;Valid;L6;56.58333;-3.25;1917
Fell;50.38333,-3.95;23732;10400.0;Stretchleigh;Valid;Stone-uncl;50.38333;-3.95;1623
Fell;45.96861,-72.97806;23733;25400.0;St-Robert;Valid;H5;45.96861;-72.97806;1994
Fell;36.48333,-90.66667;23736;3500.0;Success;Valid;L6;36.48333;-90.66667;1924
Fell;50.53806,16.26333;23737;815.3;Suchy Dul;Valid;L6;50.53806;16.26333;1969
Fell;31.61667,113.46667;23738;260000.0;Suizhou;Valid;L6;31.61667;113.46667;1986
Fell;12.66667,78.03333;48951;110000.0;Sulagiri;Valid;LL6;12.66667;78.03333;2008
Fell;25.93333,84.28333;23741;1710.5;Sultanpur;Valid;L/LL6;25.93333;84.28333;1916
Fell;44.86667,133.16667;23745;637.0;Sungach;Valid;H5;44.86667;133.16667;1935
Fell;26.71667,84.21667;23760;7235.0;Supuhee;Valid;H6;26.71667;84.21667;1865
Fell;38.80389,-120.90806;55529;992.5;Sutter's Mill;Valid;C;38.80389;-120.90806;2012
Fell;33.18836,-86.2945;23773;5560.0;Sylacauga;Valid;H4;33.18836;-86.2945;1954
Fell;49.4,14.65;23776;7540.0;Tabor;Valid;H5;49.4;14.65;1753
Fell;36.18333,5.41667;23778;9000.0;Tadjera;Valid;L5;36.18333;5.41667;1867
Fell;59.70444,-134.20139;23782;10000.0;Tagish Lake;Valid;C2-ung;59.70444;-134.20139;2000
Fell;34.72,137.305;23784;1000.0;Tahara;Valid;H4/5;34.72;137.305;1991
Fell;35.38333,134.9;23789;720.0;Takenouchi;Valid;H5;35.38333;134.9;1880
Fell;nan,nan;23791;1421.0;Talampaya;Valid;Eucrite-cm;;;1995
Fell;-7.75,112.76667;23795;10500.0;Tambakwatu;Valid;L6;-7.75;112.76667;1975
Fell;31.16333,-7.015;48691;100000.0;Tamdakht;Valid;H5;31.16333;-7.015;2008
Fell;35.43333,136.23333;23801;905.0;Tané;Valid;L5;35.43333;136.23333;1918
Fell;45.4,122.9;23873;3850.0;Taonan;Valid;L5;45.4;122.9;1965
Fell;32.95,10.41667;23884;12000.0;Tatahouine;Valid;Diogenite;32.95;10.41667;1931
Fell;19.38333,43.73333;23885;2500.0;Tathlith;Valid;L6;19.38333;43.73333;1967
Fell;35.13333,44.45;23887;6000.0;Tauk;Valid;L6;35.13333;44.45;1929
Fell;46.71667,23.5;23888;21000.0;Tauti;Valid;L6;46.71667;23.5;1937
Fell;-25.73333,142.95;23897;160000.0;Tenham;Valid;L6;-25.73333;142.95;1879
Fell;58.03333,26.95;23898;28500.0;Tennasilm;Valid;L4;58.03333;26.95;1872
Fell;33.4,70.6;23908;342.0;Thal;Valid;H6;33.4;70.6;1950
Fell;-1.00278,37.15028;54493;14200.0;Thika;Valid;L6;-1.00278;37.15028;2011
Fell;-29.33333,27.58333;23976;45300.0;Thuathe;Valid;H4/5;-29.33333;27.58333;2002
Fell;32.94667,118.99;23984;2232.0;Tianzhang;Valid;H5;32.94667;118.99;1986
Fell;49.6,17.11667;23989;28000.0;Tieschitz;Valid;H/L3.6;49.6;17.11667;1878
Fell;38.2,-89.68333;23998;74800.0;Tilden;Valid;L6;38.2;-89.68333;1927
Fell;14.25,1.53333;23999;3000.0;Tillaberi;Valid;L6;14.25;1.53333;1970
Fell;54.5,35.2;24004;65500.0;Timochin;Valid;H5;54.5;35.2;1807
Fell;13.63333,79.41667;24009;230.0;Tirupati;Valid;H6;13.63333;79.41667;1934
Fell;29.48195,-7.61123;54823;7000.0;Tissint;Valid;Martian (shergottite);29.48195;-7.61123;2011
Fell;-7.08333,111.53333;24011;20000.0;Tjabe;Valid;H6;-7.08333;111.53333;1869
Fell;-6.66667,106.58333;24012;16500.0;Tjerebon;Valid;L5;-6.66667;106.58333;1922
Fell;47.85,34.76667;24019;600.0;Tomakovka;Valid;LL6;47.85;34.76667;1905
